date,air_pressure,wind_speed,wind_direction,surge_height
2018-08-22 09:40:00,1007.1,5.7,52,0.5
2018-08-22 09:50:00,1007.1,5.9,35,0.5
2018-08-22 10:00:00,1007.2,5.5,57,0.5
2018-08-22 10:10:00,1007.2,5.6,34,0.5
2018-08-22 10:20:00,1007.2,5.2,34,0.5
2018-08-22 10:30:00,1007.3,5.2,38,0.5
2018-08-22 10:40:00,1007.3,5.9,58,0.5
2018-08-22 10:50:00,1007.2,5.8,25,0.5
2018-08-22 11:00:00,1007.2,5.8,60,0.5
2018-08-22 11:10:00,1007.1,5.8,57,0.5
2018-08-22 11:20:00,1007.2,5.4,59,0.5
2018-08-22 11:30:00,1007.1,5.4,67,0.6
2018-08-22 11:40:00,1007.1,5.3,68,0.6
2018-08-22 11:50:00,1007.0,5.5,58,0.6
2018-08-22 12:00:00,1007.1,5.5,48,0.7
2018-08-22 12:10:00,1007.2,5.1,78,0.7
2018-08-22 12:20:00,1007.1,5.4,70,0.7
2018-08-22 12:30:00,1007.2,5.7,62,0.7
2018-08-22 12:40:00,1007.3,5.5,59,0.7
2018-08-22 12:50:00,1007.3,5.9,56,0.7
2018-08-22 13:00:00,1007.3,7.2,81,0.7
2018-08-22 13:10:00,1007.4,7.3,89,0.7
2018-08-22 13:20:00,1007.4,8.0,75,0.7
2018-08-22 13:30:00,1007.3,8.4,75,0.8
2018-08-22 13:40:00,1007.2,7.6,67,0.8
2018-08-22 13:50:00,1007.0,7.5,38,0.8
2018-08-22 14:00:00,1006.8,7.7,65,0.9
2018-08-22 14:10:00,1006.8,7.8,50,0.9
2018-08-22 14:20:00,1006.8,8.2,43,0.9
2018-08-22 14:30:00,1006.7,8.1,59,0.9
2018-08-22 14:40:00,1006.7,8.5,52,0.9
2018-08-22 14:50:00,1006.6,8.4,68,0.9
2018-08-22 15:00:00,1006.6,8.5,74,1.1
2018-08-22 15:10:00,1006.3,8.2,56,1.1
2018-08-22 15:20:00,1006.1,8.6,49,1.1
2018-08-22 15:30:00,1005.9,8.6,58,1.1
2018-08-22 15:40:00,1005.8,9.8,33,1.1
2018-08-22 15:50:00,1005.8,9.4,74,1.1
2018-08-22 16:00:00,1005.7,8.8,56,1.1
2018-08-22 16:10:00,1005.8,8.7,27,1.1
2018-08-22 16:20:00,1005.9,9.0,78,1.1
2018-08-22 16:30:00,1005.8,8.7,59,1.1
2018-08-22 16:40:00,1005.8,9.1,42,1.1
2018-08-22 16:50:00,1006.0,9.7,96,1.1
2018-08-22 17:00:00,1005.7,9.0,46,1.1
2018-08-22 17:10:00,1005.8,8.9,60,1.1
2018-08-22 17:20:00,1005.6,9.6,76,1.1
2018-08-22 17:30:00,1005.5,9.6,104,1.2
2018-08-22 17:40:00,1005.5,9.8,57,1.2
2018-08-22 17:50:00,1005.3,9.5,97,1.2
2018-08-22 18:00:00,1005.3,9.3,42,1.2
2018-08-22 18:10:00,1005.3,9.3,73,1.2
2018-08-22 18:20:00,1005.3,9.2,50,1.2
2018-08-22 18:30:00,1005.2,9.2,63,1.5
2018-08-22 18:40:00,1005.1,9.0,62,1.5
2018-08-22 18:50:00,1005.0,9.1,82,1.5
2018-08-22 19:00:00,1004.8,9.2,66,1.4
2018-08-22 19:10:00,1004.9,8.9,26,1.4
2018-08-22 19:20:00,1004.7,8.9,34,1.4
2018-08-22 19:30:00,1004.7,9.2,38,1.3
2018-08-22 19:40:00,1004.8,9.7,43,1.3
2018-08-22 19:50:00,1004.8,9.9,49,1.3
2018-08-22 20:00:00,1004.8,9.3,53,1.5
2018-08-22 20:10:00,1004.7,9.8,66,1.5
2018-08-22 20:20:00,1004.5,9.7,50,1.5
2018-08-22 20:30:00,1004.3,9.6,42,1.6
2018-08-22 20:40:00,1004.3,9.8,79,1.6
2018-08-22 20:50:00,1004.2,9.7,50,1.6
2018-08-22 21:00:00,1004.2,9.5,58,1.4
2018-08-22 21:10:00,1004.1,9.9,34,1.4
2018-08-22 21:20:00,1004.2,10.1,61,1.4
2018-08-22 21:30:00,1004.2,10.4,22,1.6
2018-08-22 21:40:00,1004.3,10.8,12,1.6
2018-08-22 21:50:00,1004.2,10.5,42,1.6
2018-08-22 22:00:00,1004.2,10.3,30,1.8
2018-08-22 22:10:00,1003.9,10.8,59,1.8
2018-08-22 22:20:00,1003.9,10.8,57,1.8
2018-08-22 22:30:00,1003.8,10.7,53,1.5
2018-08-22 22:40:00,1003.9,10.9,45,1.5
2018-08-22 22:50:00,1004.0,10.4,46,1.5
2018-08-22 23:00:00,1004.1,10.6,32,1.7
2018-08-22 23:10:00,1004.1,11.0,28,1.7
2018-08-22 23:20:00,1004.3,11.1,68,1.7
2018-08-22 23:30:00,1004.3,11.1,38,1.7
2018-08-22 23:40:00,1004.3,10.5,32,1.7
2018-08-22 23:50:00,1004.2,11.6,38,1.7
2018-08-23 00:00:00,1004.1,10.6,52,1.7
2018-08-23 00:10:00,1004.0,11.1,51,1.7
2018-08-23 00:20:00,1004.1,11.4,58,1.7
2018-08-23 00:30:00,1003.8,10.5,84,2.0
2018-08-23 00:40:00,1003.9,11.4,64,2.0
2018-08-23 00:50:00,1003.7,11.8,48,2.0
2018-08-23 01:00:00,1003.4,12.3,72,2.0
2018-08-23 01:10:00,1003.3,11.4,49,2.0
2018-08-23 01:20:00,1003.1,11.4,73,2.0
2018-08-23 01:30:00,1003.2,11.6,56,2.1
2018-08-23 01:40:00,1003.2,12.7,96,2.1
2018-08-23 01:50:00,1003.1,12.2,66,2.1
2018-08-23 02:00:00,1003.0,12.5,61,2.6
2018-08-23 02:10:00,1002.9,12.3,72,2.6
2018-08-23 02:20:00,1003.1,12.3,74,2.6
2018-08-23 02:30:00,1002.7,13.0,51,2.7
2018-08-23 02:40:00,1002.5,12.6,47,2.7
2018-08-23 02:50:00,1002.1,12.2,100,2.7
2018-08-23 03:00:00,1002.2,13.9,92,2.7
2018-08-23 03:10:00,1002.1,12.8,53,2.7
2018-08-23 03:20:00,1001.8,13.0,45,2.7
2018-08-23 03:30:00,1001.7,12.7,68,2.8
2018-08-23 03:40:00,1001.4,12.9,81,2.8
2018-08-23 03:50:00,1001.4,12.5,60,2.8
2018-08-23 04:00:00,1001.1,14.4,44,2.6
2018-08-23 04:10:00,1000.9,13.0,75,2.6
2018-08-23 04:20:00,1000.9,12.4,47,2.6
2018-08-23 04:30:00,1000.8,13.3,59,2.8
2018-08-23 04:40:00,1000.5,14.1,83,2.8
2018-08-23 04:50:00,1000.5,13.5,60,2.8
2018-08-23 05:00:00,1000.4,13.9,72,2.8
2018-08-23 05:10:00,1000.1,13.1,70,2.8
2018-08-23 05:20:00,999.8,13.3,50,2.8
2018-08-23 05:30:00,999.9,14.0,75,2.8
2018-08-23 05:40:00,1000.0,14.8,84,2.8
2018-08-23 05:50:00,999.6,14.1,64,2.8
2018-08-23 06:00:00,999.7,14.5,96,3.0
2018-08-23 06:10:00,999.4,15.3,93,3.0
2018-08-23 06:20:00,999.5,13.8,80,3.0
2018-08-23 06:30:00,999.5,14.6,96,3.1
2018-08-23 06:40:00,999.3,14.5,77,3.1
2018-08-23 06:50:00,998.9,14.4,56,3.1
2018-08-23 07:00:00,998.8,16.5,94,3.2
2018-08-23 07:10:00,998.8,15.9,84,3.2
2018-08-23 07:20:00,999.2,15.9,93,3.2
2018-08-23 07:30:00,998.7,15.0,105,3.4
2018-08-23 07:40:00,999.2,15.6,82,3.4
2018-08-23 07:50:00,998.8,14.9,94,3.4
2018-08-23 08:00:00,999.1,16.4,102,3.5
2018-08-23 08:10:00,998.8,16.5,77,3.5
2018-08-23 08:20:00,998.6,16.0,102,3.5
2018-08-23 08:30:00,998.5,17.7,80,3.4
2018-08-23 08:40:00,998.7,16.5,97,3.4
2018-08-23 08:50:00,998.6,16.9,90,3.4
2018-08-23 09:00:00,998.6,16.4,87,3.6
2018-08-23 09:10:00,998.6,16.6,91,3.6
2018-08-23 09:20:00,998.1,16.2,65,3.6
2018-08-23 09:30:00,998.4,16.5,91,3.5
2018-08-23 09:40:00,998.0,17.9,94,3.5
2018-08-23 09:50:00,997.9,16.8,95,3.5
2018-08-23 10:00:00,997.9,16.4,106,3.6
2018-08-23 10:10:00,998.7,17.3,96,3.6
2018-08-23 10:20:00,998.5,16.7,97,3.6
2018-08-23 10:30:00,998.6,17.4,118,3.8
2018-08-23 10:40:00,998.3,16.4,106,3.8
2018-08-23 10:50:00,998.4,16.7,108,3.8
2018-08-23 11:00:00,997.7,16.8,93,3.9
2018-08-23 11:10:00,998.0,16.1,93,3.9
2018-08-23 11:20:00,997.8,16.1,102,3.9
2018-08-23 11:30:00,997.7,17.1,109,3.4
2018-08-23 11:40:00,997.4,16.7,75,3.4
2018-08-23 11:50:00,997.7,17.7,100,3.4
2018-08-23 12:00:00,997.7,18.0,121,3.7
2018-08-23 12:10:00,997.7,17.3,96,3.7
2018-08-23 12:20:00,997.0,16.0,104,3.7
2018-08-23 12:30:00,997.1,17.8,82,3.7
2018-08-23 12:40:00,997.5,16.8,92,3.7
2018-08-23 12:50:00,997.4,17.5,110,3.7
2018-08-23 13:00:00,997.3,17.5,109,3.7
2018-08-23 13:10:00,997.8,17.8,136,3.7
2018-08-23 13:20:00,997.0,17.8,95,3.7
2018-08-23 13:30:00,996.9,18.9,94,3.7
2018-08-23 13:40:00,996.6,17.3,76,3.7
2018-08-23 13:50:00,997.1,17.8,81,3.7
2018-08-23 14:00:00,996.7,19.1,88,3.8
2018-08-23 14:10:00,995.6,19.5,98,3.8
2018-08-23 14:20:00,995.9,19.7,117,3.8
2018-08-23 14:30:00,995.7,19.4,65,4.0
2018-08-23 14:40:00,995.2,19.4,90,4.0
2018-08-23 14:50:00,995.4,21.8,110,4.0
2018-08-23 15:00:00,995.5,19.6,55,4.5
2018-08-23 15:10:00,995.6,20.4,102,4.5
2018-08-23 15:20:00,994.9,18.7,137,4.5
2018-08-23 15:30:00,994.0,20.2,98,4.2
2018-08-23 15:40:00,994.6,21.5,125,4.2
2018-08-23 15:50:00,994.6,18.0,139,4.2
2018-08-23 16:00:00,995.0,18.7,114,4.2
2018-08-23 16:10:00,994.7,19.0,165,4.2
2018-08-23 16:20:00,994.5,18.1,152,4.2
2018-08-23 16:30:00,995.1,17.4,163,5.0
2018-08-23 16:40:00,994.9,17.5,132,5.0
2018-08-23 16:50:00,995.0,18.2,127,5.0
2018-08-23 17:00:00,995.1,18.0,153,4.0
2018-08-23 17:10:00,995.2,18.8,131,4.0
2018-08-23 17:20:00,995.0,18.7,152,4.0
2018-08-23 17:30:00,995.1,18.1,148,4.4
2018-08-23 17:40:00,994.9,18.4,153,4.4
2018-08-23 17:50:00,994.9,16.9,122,4.4
2018-08-23 18:00:00,995.3,16.6,145,4.4
2018-08-23 18:10:00,995.4,17.4,160,4.4
2018-08-23 18:20:00,995.6,18.8,145,4.4
2018-08-23 18:30:00,995.3,16.9,146,4.3
2018-08-23 18:40:00,995.2,16.6,118,4.3
2018-08-23 18:50:00,995.7,17.0,198,4.3
2018-08-23 19:00:00,996.2,16.1,165,4.2
2018-08-23 19:10:00,996.6,16.3,138,4.2
2018-08-23 19:20:00,996.8,15.6,163,4.2
2018-08-23 19:30:00,996.8,15.1,161,3.7
2018-08-23 19:40:00,996.9,16.0,160,3.7
2018-08-23 19:50:00,996.9,16.7,159,3.7
2018-08-23 20:00:00,996.9,17.5,181,3.8
2018-08-23 20:10:00,996.6,15.8,173,3.8
2018-08-23 20:20:00,997.7,15.0,152,3.8
2018-08-23 20:30:00,997.5,14.5,172,3.7
2018-08-23 20:40:00,997.4,13.9,139,3.7
2018-08-23 20:50:00,997.9,14.5,148,3.7
2018-08-23 21:00:00,998.3,13.5,156,3.4
2018-08-23 21:10:00,998.6,13.0,148,3.4
2018-08-23 21:20:00,998.6,11.1,163,3.4
2018-08-23 21:30:00,998.9,11.1,173,2.9
2018-08-23 21:40:00,998.8,10.9,181,2.9
2018-08-23 21:50:00,999.2,12.2,172,2.9
2018-08-23 22:00:00,999.2,10.9,150,2.7
2018-08-23 22:10:00,999.7,11.7,119,2.7
2018-08-23 22:20:00,999.7,11.0,140,2.7
2018-08-23 22:30:00,999.8,10.6,143,2.6
2018-08-23 22:40:00,999.7,12.1,121,2.6
2018-08-23 22:50:00,999.9,10.9,164,2.6
2018-08-23 23:00:00,1000.1,10.4,124,2.4
2018-08-23 23:10:00,1000.1,10.9,159,2.4
2018-08-23 23:20:00,1000.1,11.8,150,2.4
2018-08-23 23:30:00,1000.4,11.4,151,2.3
2018-08-23 23:40:00,1000.5,12.0,130,2.3
2018-08-23 23:50:00,1000.4,12.6,108,2.3
2018-08-24 00:00:00,1000.7,12.3,163,2.2
2018-08-24 00:10:00,1000.9,12.4,162,2.2
2018-08-24 00:20:00,1000.7,13.1,155,2.2
2018-08-24 00:30:00,1001.0,13.7,181,2.0
2018-08-24 00:40:00,1001.6,14.1,148,2.0
2018-08-24 00:50:00,1001.3,14.1,161,2.0
2018-08-24 01:00:00,1001.0,13.7,166,2.5
2018-08-24 01:10:00,1001.1,13.3,181,2.5
2018-08-24 01:20:00,1001.2,14.1,173,2.5
2018-08-24 01:30:00,1001.1,12.6,159,2.8
2018-08-24 01:40:00,1001.3,12.6,163,2.8
2018-08-24 01:50:00,1001.2,11.9,154,2.8
2018-08-24 02:00:00,1001.2,13.7,162,3.2
2018-08-24 02:10:00,1001.3,12.9,170,3.2
2018-08-24 02:20:00,1001.1,12.1,146,3.2
2018-08-24 02:30:00,1000.9,12.4,165,2.5
2018-08-24 02:40:00,1001.1,11.7,157,2.5
2018-08-24 02:50:00,1001.1,12.0,150,2.5
2018-08-24 03:00:00,1001.0,11.5,150,2.4
2018-08-24 03:10:00,1001.0,12.4,164,2.4
2018-08-24 03:20:00,1000.9,13.3,131,2.4
2018-08-24 03:30:00,1001.0,13.2,190,3.0
2018-08-24 03:40:00,1001.0,12.9,169,3.0
2018-08-24 03:50:00,1001.1,12.7,152,3.0
2018-08-24 04:00:00,1000.9,13.4,148,3.0
2018-08-24 04:10:00,1000.8,13.3,147,3.0
2018-08-24 04:20:00,1001.0,12.2,178,3.0
2018-08-24 04:30:00,1001.1,12.0,158,3.0
2018-08-24 04:40:00,1001.2,12.2,147,3.0
2018-08-24 04:50:00,1001.3,12.3,156,3.0
2018-08-24 05:00:00,1001.3,12.0,166,2.8
2018-08-24 05:10:00,1001.2,11.3,170,2.8
2018-08-24 05:20:00,1001.3,11.3,155,2.8
2018-08-24 05:30:00,1001.3,11.4,185,2.5
2018-08-24 05:40:00,1001.3,11.0,197,2.5
2018-08-24 05:50:00,1001.3,10.7,156,2.5
2018-08-24 06:00:00,1001.2,11.3,169,2.5
2018-08-24 06:10:00,1001.3,10.6,170,2.5
2018-08-24 06:20:00,1001.3,10.7,177,2.5
2018-08-24 06:30:00,1001.4,11.5,176,2.7
2018-08-24 06:40:00,1001.3,11.2,146,2.7
2018-08-24 06:50:00,1001.2,10.6,182,2.7
2018-08-24 07:00:00,1001.3,10.4,133,2.4
2018-08-24 07:10:00,1001.5,9.9,139,2.4
2018-08-24 07:20:00,1001.2,10.5,175,2.4
2018-08-24 07:30:00,1001.3,10.7,156,2.3
2018-08-24 07:40:00,1001.6,10.2,172,2.3
2018-08-24 07:50:00,1001.5,9.8,155,2.3
2018-08-24 08:00:00,1001.6,10.1,157,2.3
2018-08-24 08:10:00,1001.7,9.7,152,2.3
2018-08-24 08:20:00,1001.8,8.5,159,2.3
2018-08-24 08:30:00,1001.9,8.5,136,2.2
2018-08-24 08:40:00,1001.9,8.6,141,2.2
2018-08-24 08:50:00,1001.8,8.2,164,2.2
2018-08-24 09:00:00,1002.0,7.9,170,2.2
2018-08-24 09:10:00,1002.0,8.4,144,2.2
2018-08-24 09:20:00,1002.1,9.1,153,2.2
2018-08-24 09:30:00,1002.3,6.9,155,2.0
2018-08-24 09:40:00,1002.4,7.1,172,2.0
2018-08-24 09:50:00,1002.5,7.5,165,2.0
2018-08-24 10:00:00,1002.6,7.4,152,1.9
2018-08-24 10:10:00,1002.6,7.1,164,1.9
2018-08-24 10:20:00,1002.7,7.1,158,1.9
2018-08-24 10:30:00,1002.7,7.5,158,1.7
2018-08-24 10:40:00,1002.6,7.2,167,1.7
2018-08-24 10:50:00,1002.7,7.3,174,1.7
2018-08-24 11:00:00,1002.6,7.4,177,2.0
2018-08-24 11:10:00,1002.7,7.7,145,2.0
2018-08-24 11:20:00,1002.6,7.5,159,2.0
2018-08-24 11:30:00,1002.6,7.4,156,1.7
2018-08-24 11:40:00,1002.6,7.4,161,1.7
2018-08-24 11:50:00,1002.5,7.1,177,1.7
2018-08-24 12:00:00,1002.6,6.7,176,1.6
2018-08-24 12:10:00,1002.6,7.0,172,1.6
2018-08-24 12:20:00,1002.6,6.8,165,1.6
2018-08-24 12:30:00,1002.6,6.5,174,1.6
2018-08-24 12:40:00,1002.7,5.9,176,1.6
2018-08-24 12:50:00,1002.7,5.4,183,1.6
2018-08-24 13:00:00,1002.7,5.7,166,1.2
2018-08-24 13:10:00,1002.6,5.5,168,1.2
2018-08-24 13:20:00,1002.5,6.6,171,1.2
2018-08-24 13:30:00,1002.5,6.3,196,1.2
2018-08-24 13:40:00,1002.4,6.2,159,1.2
2018-08-24 13:50:00,1002.3,6.0,126,1.2
2018-08-24 14:00:00,1002.4,6.2,168,1.1
2018-08-24 14:10:00,1002.4,6.3,162,1.1
2018-08-24 14:20:00,1002.4,6.1,163,1.1
2018-08-24 14:30:00,1002.3,6.5,142,1.3
2018-08-24 14:40:00,1002.4,6.6,145,1.3
2018-08-24 14:50:00,1002.4,5.9,162,1.3
2018-08-24 15:00:00,1002.3,6.0,165,1.2
2018-08-24 15:10:00,1002.2,5.7,139,1.2
2018-08-24 15:20:00,1002.2,5.7,159,1.2
2018-08-24 15:30:00,1002.0,6.2,150,1.1
2018-08-24 15:40:00,1001.9,6.8,160,1.1
2018-08-24 15:50:00,1001.9,6.4,149,1.1
2018-08-24 16:00:00,1001.8,6.1,126,1.2
2018-08-24 16:10:00,1001.7,6.1,137,1.2
2018-08-24 16:20:00,1001.6,6.2,138,1.2
2018-08-24 16:30:00,1001.5,6.5,122,1.3
2018-08-24 16:40:00,1001.5,6.3,119,1.3
2018-08-24 16:50:00,1001.3,6.4,131,1.3
2018-08-24 17:00:00,1001.3,6.4,142,1.4
2018-08-24 17:10:00,1001.2,5.7,144,1.4
2018-08-24 17:20:00,1001.2,5.7,139,1.4
2018-08-24 17:30:00,1001.1,6.0,152,1.2
2018-08-24 17:40:00,1001.1,5.5,160,1.2
2018-08-24 17:50:00,1001.0,5.3,128,1.2
2018-08-24 18:00:00,1000.9,5.3,131,1.2
2018-08-24 18:10:00,1000.9,5.9,116,1.2
2018-08-24 18:20:00,1000.9,5.8,141,1.2
2018-08-24 18:30:00,1000.8,5.8,147,1.3
2018-08-24 18:40:00,1000.8,5.5,144,1.3
2018-08-24 18:50:00,1000.8,5.7,152,1.3
2018-08-24 19:00:00,1000.8,6.0,151,1.1
2018-08-24 19:10:00,1000.7,5.8,145,1.1
2018-08-24 19:20:00,1000.7,5.7,140,1.1
2018-08-24 19:30:00,1000.7,5.4,134,1.1
2018-08-24 19:40:00,1000.6,5.1,136,1.1
2018-08-24 19:50:00,1000.6,4.6,147,1.1
2018-08-24 20:00:00,1000.6,4.4,135,1.1
2018-08-24 20:10:00,1000.5,4.5,138,1.1
2018-08-24 20:20:00,1000.6,4.1,126,1.1
2018-08-24 20:30:00,1000.6,3.7,118,1.0
2018-08-24 20:40:00,1000.7,3.8,143,1.0
2018-08-24 20:50:00,1000.8,3.8,136,1.0
2018-08-24 21:00:00,1000.9,3.8,99,0.9
2018-08-24 21:10:00,1000.9,3.5,118,0.9
2018-08-24 21:20:00,1000.8,3.2,113,0.9
2018-08-24 21:30:00,1001.0,2.7,121,0.8
2018-08-24 21:40:00,1001.2,2.5,104,0.8
2018-08-24 21:50:00,1001.2,2.4,128,0.8
2018-08-24 22:00:00,1001.3,3.0,135,0.9
2018-08-24 22:10:00,1001.4,3.0,128,0.9
2018-08-24 22:20:00,1001.4,3.2,154,0.9
2018-08-24 22:30:00,1001.5,2.4,138,0.8
2018-08-24 22:40:00,1001.9,2.4,156,0.8
2018-08-24 22:50:00,1001.8,2.9,143,0.8
2018-08-24 23:00:00,1002.0,2.8,144,1.0
2018-08-24 23:10:00,1002.0,2.9,151,1.0
2018-08-24 23:20:00,1002.2,3.2,161,1.0
2018-08-24 23:30:00,1002.4,2.7,145,0.8
2018-08-24 23:40:00,1002.5,2.8,140,0.8
2018-08-24 23:50:00,1002.5,2.1,172,0.8
2018-08-25 00:00:00,1002.5,1.9,122,1.0
2018-08-25 00:10:00,1002.6,1.8,133,1.0
2018-08-25 00:20:00,1002.6,2.0,137,1.0
2018-08-25 00:30:00,1002.7,1.7,132,0.7
2018-08-25 00:40:00,1002.8,1.7,110,0.7
2018-08-25 00:50:00,1003.0,1.6,112,0.7
2018-08-25 01:00:00,1003.0,1.2,66,0.8
2018-08-25 01:10:00,1002.9,1.6,61,0.8
2018-08-25 01:20:00,1003.0,1.9,22,0.8
2018-08-25 01:30:00,1003.0,2.2,25,0.8
2018-08-25 01:40:00,1003.0,2.1,55,0.8
2018-08-25 01:50:00,1003.0,1.7,57,0.8
2018-08-25 02:00:00,1003.0,1.7,56,0.7
2018-08-22 08:00:00,1005.1,12.2,310,2.7
2018-08-22 08:10:00,1005.3,12.4,298,2.7
2018-08-22 08:20:00,1005.2,13.2,299,2.7
2018-08-22 08:30:00,1005.2,12.6,316,2.9
2018-08-22 08:40:00,1005.1,11.9,290,2.9
2018-08-22 08:50:00,1005.3,11.7,287,2.9
