date,air_pressure,wind_speed,wind_direction,surge_height
2018-08-22 09:00:00,1005.5,11.4,329,3.2
2018-08-22 09:10:00,1005.5,11.1,298,3.2
2018-08-22 09:20:00,1005.8,11.1,10,3.2
2018-08-22 09:30:00,1005.7,11.4,47,2.7
2018-08-22 09:40:00,1005.7,12.3,1,2.7
2018-08-22 09:50:00,1005.9,11.9,138,2.7
2018-08-22 10:00:00,1005.9,11.6,20,3.0
2018-08-22 10:10:00,1005.6,11.7,118,3.0
2018-08-22 10:20:00,1005.5,12.6,53,3.0
2018-08-22 10:30:00,1005.5,12.2,46,2.9
2018-08-22 10:40:00,1005.9,11.5,123,2.9
2018-08-22 10:50:00,1006.0,11.3,41,2.9
2018-08-22 11:00:00,1006.0,11.3,63,2.7
2018-08-22 11:10:00,1006.2,11.1,126,2.7
2018-08-22 11:20:00,1006.0,12.0,122,2.7
2018-08-22 11:30:00,1006.0,10.9,130,2.8
2018-08-22 11:40:00,1006.0,11.2,66,2.8
2018-08-22 11:50:00,1006.1,10.7,84,2.8
2018-08-22 12:00:00,1006.0,10.7,95,2.9
2018-08-22 12:10:00,1005.9,11.0,89,2.9
2018-08-22 12:20:00,1005.9,10.8,118,2.9
2018-08-22 12:30:00,1005.7,11.7,123,2.8
2018-08-22 12:40:00,1005.8,11.2,122,2.8
2018-08-22 12:50:00,1005.8,9.8,42,2.8
2018-08-22 13:00:00,1006.1,9.3,38,2.9
2018-08-22 13:10:00,1006.1,8.8,113,2.9
2018-08-22 13:20:00,1006.2,8.4,82,2.9
2018-08-22 13:30:00,1006.1,9.5,95,2.7
2018-08-22 13:40:00,1006.1,8.9,92,2.7
2018-08-22 13:50:00,1006.0,9.0,55,2.7
2018-08-22 14:00:00,1006.1,8.9,5,2.5
2018-08-22 14:10:00,1006.0,8.3,340,2.5
2018-08-22 14:20:00,1005.9,9.0,37,2.5
2018-08-22 14:30:00,1005.8,8.7,119,2.6
2018-08-22 14:40:00,1005.7,8.7,20,2.6
2018-08-22 14:50:00,1005.7,9.5,243,2.6
2018-08-22 15:00:00,1005.7,8.8,307,2.5
2018-08-22 15:10:00,1005.7,9.2,339,2.5
2018-08-22 15:20:00,1005.6,9.0,138,2.5
2018-08-22 15:30:00,1005.5,9.2,333,2.5
2018-08-22 15:40:00,1005.4,9.9,280,2.5
2018-08-22 15:50:00,1005.4,9.3,306,2.5
2018-08-22 16:00:00,1005.4,9.3,255,2.3
2018-08-22 16:10:00,1005.5,10.0,298,2.3
2018-08-22 16:20:00,1005.4,9.4,308,2.3
2018-08-22 16:30:00,1005.3,10.4,290,2.4
2018-08-22 16:40:00,1005.2,9.3,294,2.4
2018-08-22 16:50:00,1005.3,10.0,283,2.4
2018-08-22 17:00:00,1005.3,10.7,299,2.4
2018-08-22 17:10:00,1005.3,10.1,298,2.4
2018-08-22 17:20:00,1005.2,9.6,327,2.4
2018-08-22 17:30:00,1005.2,9.5,328,2.5
2018-08-22 17:40:00,1005.3,9.8,297,2.5
2018-08-22 17:50:00,1005.4,9.6,287,2.5
2018-08-22 18:00:00,1005.4,9.4,287,2.2
2018-08-22 18:10:00,1005.4,9.6,300,2.2
2018-08-22 18:20:00,1005.7,9.5,282,2.2
2018-08-22 18:30:00,1005.7,9.9,289,2.0
2018-08-22 18:40:00,1005.7,10.2,300,2.0
2018-08-22 18:50:00,1005.4,10.5,311,2.0
2018-08-22 19:00:00,1005.5,10.4,298,2.1
2018-08-22 19:10:00,1005.6,10.3,284,2.1
2018-08-22 19:20:00,1005.5,10.3,323,2.1
2018-08-22 19:30:00,1005.8,10.4,262,2.0
2018-08-22 19:40:00,1005.8,11.7,304,2.0
2018-08-22 19:50:00,1005.4,12.0,300,2.0
2018-08-22 20:00:00,1005.6,12.4,301,2.1
2018-08-22 20:10:00,1005.4,10.9,355,2.1
2018-08-22 20:20:00,1005.7,10.5,279,2.1
2018-08-22 20:30:00,1005.6,11.3,310,2.1
2018-08-22 20:40:00,1005.3,12.0,305,2.1
2018-08-22 20:50:00,1005.4,11.8,317,2.1
2018-08-22 21:00:00,1005.3,11.8,310,2.5
2018-08-22 21:10:00,1005.3,11.2,27,2.5
2018-08-22 21:20:00,1005.0,12.8,43,2.5
2018-08-22 21:30:00,1005.1,12.2,277,2.3
2018-08-22 21:40:00,1005.1,11.8,318,2.3
2018-08-22 21:50:00,1005.1,13.0,42,2.3
2018-08-22 22:00:00,1005.2,12.8,112,2.5
2018-08-22 22:10:00,1004.9,12.4,24,2.5
2018-08-22 22:20:00,1005.0,13.3,38,2.5
2018-08-22 22:30:00,1004.9,12.6,38,2.6
2018-08-22 22:40:00,1004.4,12.5,58,2.6
2018-08-22 22:50:00,1004.2,13.3,110,2.6
2018-08-22 23:00:00,1004.8,14.0,86,2.8
2018-08-22 23:10:00,1004.5,13.9,42,2.8
2018-08-22 23:20:00,1004.3,13.6,31,2.8
2018-08-22 23:30:00,1004.5,14.1,54,3.0
2018-08-22 23:40:00,1004.2,15.2,111,3.0
2018-08-22 23:50:00,1004.0,14.4,36,3.0
2018-08-23 00:00:00,1004.1,14.0,39,2.7
2018-08-23 00:10:00,1004.2,14.3,111,2.7
2018-08-23 00:20:00,1004.0,13.6,341,2.7
2018-08-23 00:30:00,1003.9,13.6,39,2.7
2018-08-23 00:40:00,1003.9,14.6,116,2.7
2018-08-23 00:50:00,1004.0,14.9,86,2.7
2018-08-23 01:00:00,1004.0,13.4,39,3.4
2018-08-23 01:10:00,1003.6,15.1,97,3.4
2018-08-23 01:20:00,1003.6,14.8,118,3.4
2018-08-23 01:30:00,1003.7,13.5,106,3.2
2018-08-23 01:40:00,1003.5,14.1,206,3.2
2018-08-23 01:50:00,1003.4,13.1,134,3.2
2018-08-23 02:00:00,1003.5,13.2,271,3.0
2018-08-23 02:10:00,1003.3,13.8,129,3.0
2018-08-23 02:20:00,1003.3,13.8,58,3.0
2018-08-23 02:30:00,1002.9,14.2,296,3.0
2018-08-23 02:40:00,1003.3,12.9,309,3.0
2018-08-23 02:50:00,1003.3,13.3,30,3.0
2018-08-23 03:00:00,1003.5,13.7,301,2.8
2018-08-23 03:10:00,1003.4,13.6,294,2.8
2018-08-23 03:20:00,1003.2,13.5,311,2.8
2018-08-23 03:30:00,1003.1,12.9,7,3.1
2018-08-23 03:40:00,1002.9,14.2,286,3.1
2018-08-23 03:50:00,1002.6,12.7,291,3.1
2018-08-23 04:00:00,1002.9,12.5,333,3.0
2018-08-23 04:10:00,1002.9,12.5,348,3.0
2018-08-23 04:20:00,1002.6,13.8,314,3.0
2018-08-23 04:30:00,1002.7,12.5,14,3.1
2018-08-23 04:40:00,1002.6,12.9,309,3.1
2018-08-23 04:50:00,1002.3,13.5,302,3.1
2018-08-23 05:00:00,1002.4,13.8,15,2.8
2018-08-23 05:10:00,1002.4,13.2,287,2.8
2018-08-23 05:20:00,1002.4,13.3,300,2.8
2018-08-23 05:30:00,1001.7,14.0,308,2.9
2018-08-23 05:40:00,1001.4,13.8,327,2.9
2018-08-23 05:50:00,1001.6,13.8,309,2.9
2018-08-23 06:00:00,1001.6,13.2,332,2.8
2018-08-23 06:10:00,1001.7,13.7,309,2.8
2018-08-23 06:20:00,1001.3,13.6,309,2.8
2018-08-23 06:30:00,1001.5,13.4,311,3.2
2018-08-23 06:40:00,1001.2,13.5,321,3.2
2018-08-23 06:50:00,1001.1,14.2,282,3.2
2018-08-23 07:00:00,1001.0,14.6,294,3.2
2018-08-23 07:10:00,1000.7,14.6,297,3.2
2018-08-23 07:20:00,1001.1,14.0,286,3.2
2018-08-23 07:30:00,1001.1,14.2,294,3.2
2018-08-23 07:40:00,1001.1,14.3,297,3.2
2018-08-23 07:50:00,1001.0,14.5,296,3.2
2018-08-23 08:00:00,1000.8,14.3,304,2.8
2018-08-23 08:10:00,1000.9,15.0,293,2.8
2018-08-23 08:20:00,1000.9,14.6,294,2.8
2018-08-23 08:30:00,1000.8,15.2,286,3.2
2018-08-23 08:40:00,1001.1,13.7,308,3.2
2018-08-23 08:50:00,1000.5,15.1,309,3.2
2018-08-23 09:00:00,1000.8,14.4,295,3.2
2018-08-23 09:10:00,1001.0,13.9,333,3.2
2018-08-23 09:20:00,1001.0,14.0,308,3.2
2018-08-23 09:30:00,1000.9,14.0,304,2.8
2018-08-23 09:40:00,1000.5,13.8,0,2.8
2018-08-23 09:50:00,1000.7,14.4,15,2.8
2018-08-23 10:00:00,1000.5,14.0,297,3.0
2018-08-23 10:10:00,1000.7,13.8,312,3.0
2018-08-23 10:20:00,1000.8,14.5,15,3.0
2018-08-23 10:30:00,1000.6,14.4,332,3.3
2018-08-23 10:40:00,1000.7,14.6,91,3.3
2018-08-23 10:50:00,1001.1,13.5,18,3.3
2018-08-23 11:00:00,1001.2,15.0,102,3.1
2018-08-23 11:10:00,1001.0,14.8,24,3.1
2018-08-23 11:20:00,1001.3,13.9,5,3.1
2018-08-23 11:30:00,1000.7,14.4,73,3.2
2018-08-23 11:40:00,1000.4,16.0,35,3.2
2018-08-23 11:50:00,1000.2,15.0,29,3.2
2018-08-23 12:00:00,1000.6,16.7,31,3.5
2018-08-23 12:10:00,1000.5,15.0,14,3.5
2018-08-23 12:20:00,1000.0,15.4,33,3.5
2018-08-23 12:30:00,999.8,15.8,127,3.9
2018-08-23 12:40:00,999.9,16.8,36,3.9
2018-08-23 12:50:00,999.7,16.9,56,3.9
2018-08-23 13:00:00,999.9,14.6,33,3.0
2018-08-23 13:10:00,1000.1,16.7,6,3.0
2018-08-23 13:20:00,1000.1,13.7,24,3.0
2018-08-23 13:30:00,999.7,14.1,282,3.4
2018-08-23 13:40:00,999.6,14.0,37,3.4
2018-08-23 13:50:00,1000.0,15.1,24,3.4
2018-08-23 14:00:00,1000.1,15.5,61,3.5
2018-08-23 14:10:00,999.8,12.3,99,3.5
2018-08-23 14:20:00,1000.1,12.4,321,3.5
2018-08-23 14:30:00,999.5,13.4,129,3.6
2018-08-23 14:40:00,999.8,12.6,48,3.6
2018-08-23 14:50:00,999.5,12.6,337,3.6
2018-08-23 15:00:00,999.6,12.3,22,3.0
2018-08-23 15:10:00,999.9,13.5,335,3.0
2018-08-23 15:20:00,999.5,10.1,47,3.0
2018-08-23 15:30:00,999.0,16.2,32,3.3
2018-08-23 15:40:00,998.9,10.7,16,3.3
2018-08-23 15:50:00,999.6,11.8,41,3.3
2018-08-23 16:00:00,999.1,11.1,49,3.0
2018-08-23 16:10:00,999.2,9.6,3,3.0
2018-08-23 16:20:00,998.6,8.4,26,3.0
2018-08-23 16:30:00,998.6,8.1,24,2.9
2018-08-23 16:40:00,998.5,8.0,41,2.9
2018-08-23 16:50:00,998.6,9.6,38,2.9
2018-08-23 17:00:00,998.5,9.6,35,2.4
2018-08-23 17:10:00,998.6,9.4,56,2.4
2018-08-23 17:20:00,998.5,10.5,17,2.4
2018-08-23 17:30:00,998.6,9.1,66,2.3
2018-08-23 17:40:00,998.5,9.0,70,2.3
2018-08-23 17:50:00,998.3,8.9,38,2.3
2018-08-23 18:00:00,998.4,8.4,30,2.2
2018-08-23 18:10:00,998.4,7.9,48,2.2
2018-08-23 18:20:00,998.5,7.2,66,2.2
2018-08-23 18:30:00,998.5,6.1,69,1.9
2018-08-23 18:40:00,998.6,6.0,58,1.9
2018-08-23 18:50:00,998.7,6.4,83,1.9
2018-08-23 19:00:00,998.8,6.1,38,1.9
2018-08-23 19:10:00,998.8,8.2,17,1.9
2018-08-23 19:20:00,998.8,6.7,40,1.9
2018-08-23 19:30:00,999.0,7.5,81,1.6
2018-08-23 19:40:00,999.0,6.8,48,1.6
2018-08-23 19:50:00,999.1,7.1,76,1.6
2018-08-23 20:00:00,999.1,7.2,85,1.5
2018-08-23 20:10:00,999.3,6.8,30,1.5
2018-08-23 20:20:00,999.2,7.2,79,1.5
2018-08-23 20:30:00,999.4,9.8,104,1.9
2018-08-23 20:40:00,999.2,11.7,85,1.9
2018-08-23 20:50:00,999.3,9.5,47,1.9
2018-08-23 21:00:00,999.3,9.7,85,1.4
2018-08-23 21:10:00,999.5,9.6,29,1.4
2018-08-23 21:20:00,999.4,8.6,27,1.4
2018-08-23 21:30:00,999.6,8.9,40,1.6
2018-08-23 21:40:00,999.7,7.9,42,1.6
2018-08-23 21:50:00,999.8,7.0,34,1.6
2018-08-23 22:00:00,999.7,6.9,98,1.3
2018-08-23 22:10:00,999.7,6.8,107,1.3
2018-08-23 22:20:00,999.9,5.7,103,1.3
2018-08-23 22:30:00,999.9,7.3,89,1.3
2018-08-23 22:40:00,1000.0,7.5,121,1.3
2018-08-23 22:50:00,999.9,7.6,60,1.3
2018-08-23 23:00:00,999.8,7.0,96,1.3
2018-08-23 23:10:00,999.9,6.1,77,1.3
2018-08-23 23:20:00,1000.1,5.9,36,1.3
2018-08-23 23:30:00,1000.0,4.7,63,1.2
2018-08-23 23:40:00,999.9,4.0,26,1.2
2018-08-23 23:50:00,999.8,4.5,40,1.2
2018-08-24 00:00:00,999.9,4.7,46,1.5
2018-08-24 00:10:00,1000.1,4.9,110,1.5
2018-08-24 00:20:00,1000.1,5.0,80,1.5
2018-08-24 00:30:00,1000.2,4.9,53,1.5
2018-08-24 00:40:00,1000.0,5.6,315,1.5
2018-08-24 00:50:00,1000.2,5.9,30,1.5
2018-08-24 01:00:00,1000.1,5.7,35,1.1
2018-08-24 01:10:00,1000.1,7.7,6,1.1
2018-08-24 01:20:00,1000.1,9.1,36,1.1
2018-08-24 01:30:00,1000.0,9.3,26,1.5
2018-08-24 01:40:00,1000.1,8.2,325,1.5
2018-08-24 01:50:00,1000.3,9.0,18,1.5
2018-08-24 02:00:00,1000.1,8.6,333,1.2
2018-08-24 02:10:00,1000.1,9.1,359,1.2
2018-08-24 02:20:00,1000.1,6.6,308,1.2
2018-08-24 02:30:00,1000.1,5.1,8,1.5
2018-08-24 02:40:00,1000.0,4.0,23,1.5
2018-08-24 02:50:00,999.9,3.0,301,1.5
2018-08-24 03:00:00,999.7,4.5,289,1.3
2018-08-24 03:10:00,999.8,5.2,300,1.3
2018-08-24 03:20:00,999.8,5.2,324,1.3
2018-08-24 03:30:00,999.9,5.6,305,1.2
2018-08-24 03:40:00,999.9,4.7,328,1.2
2018-08-24 03:50:00,999.8,4.6,41,1.2
2018-08-24 04:00:00,1000.0,6.0,29,1.4
2018-08-24 04:10:00,999.8,5.8,15,1.4
2018-08-24 04:20:00,999.7,5.6,28,1.4
2018-08-24 04:30:00,999.8,5.2,31,1.1
2018-08-24 04:40:00,999.8,6.8,99,1.1
2018-08-24 04:50:00,999.7,7.6,49,1.1
2018-08-24 05:00:00,999.7,6.6,25,1.3
2018-08-24 05:10:00,999.7,8.6,23,1.3
2018-08-24 05:20:00,999.7,8.3,24,1.3
2018-08-24 05:30:00,999.6,8.9,35,1.1
2018-08-24 05:40:00,999.6,6.6,131,1.1
2018-08-24 05:50:00,999.7,9.0,136,1.1
2018-08-24 06:00:00,999.7,8.7,125,1.1
2018-08-24 06:10:00,999.9,8.3,139,1.1
2018-08-24 06:20:00,1000.1,9.8,129,1.1
2018-08-24 06:30:00,1000.2,9.0,146,1.0
2018-08-24 06:40:00,1000.3,7.9,120,1.0
2018-08-24 06:50:00,1000.5,8.3,125,1.0
2018-08-24 07:00:00,1000.6,7.3,140,1.1
2018-08-24 07:10:00,1000.4,7.4,126,1.1
2018-08-24 07:20:00,1000.7,7.4,120,1.1
2018-08-24 07:30:00,1000.7,7.1,131,0.9
2018-08-24 07:40:00,1000.8,7.4,157,0.9
2018-08-24 07:50:00,1000.8,6.4,141,0.9
2018-08-24 08:00:00,1000.9,5.8,144,0.9
2018-08-24 08:10:00,1000.8,5.0,154,0.9
2018-08-24 08:20:00,1000.8,6.1,157,0.9
2018-08-24 08:30:00,1000.9,6.5,149,0.9
2018-08-24 08:40:00,1001.1,5.1,195,0.9
2018-08-24 08:50:00,1001.2,4.3,157,0.9
2018-08-24 09:00:00,1001.3,4.0,175,0.9
2018-08-24 09:10:00,1001.4,3.9,183,0.9
2018-08-24 09:20:00,1001.5,4.2,200,0.9
2018-08-24 09:30:00,1001.6,4.9,182,0.9
2018-08-24 09:40:00,1001.7,4.7,189,0.9
2018-08-24 09:50:00,1001.8,5.1,181,0.9
2018-08-24 10:00:00,1002.0,4.5,198,0.9
2018-08-24 10:10:00,1002.1,4.6,199,0.9
2018-08-24 10:20:00,1002.2,4.6,184,0.9
2018-08-24 10:30:00,1002.4,4.5,205,0.9
2018-08-24 10:40:00,1002.5,4.4,192,0.9
2018-08-24 10:50:00,1002.6,4.3,216,0.9
2018-08-24 11:00:00,1002.6,4.5,200,0.9
2018-08-24 11:10:00,1002.7,4.5,210,0.9
2018-08-24 11:20:00,1002.7,4.2,284,0.9
2018-08-24 11:30:00,1002.8,4.2,282,1.0
2018-08-24 11:40:00,1002.9,3.8,295,1.0
2018-08-24 11:50:00,1002.8,4.0,312,1.0
2018-08-24 12:00:00,1002.9,4.4,296,1.1
2018-08-24 12:10:00,1003.0,4.2,302,1.1
2018-08-24 12:20:00,1002.9,4.8,306,1.1
2018-08-24 12:30:00,1002.9,4.8,321,1.0
2018-08-24 12:40:00,1003.0,4.6,340,1.0
2018-08-24 12:50:00,1003.0,5.0,306,1.0
2018-08-24 13:00:00,1003.0,4.8,326,1.0
2018-08-24 13:10:00,1003.0,4.7,322,1.0
2018-08-24 13:20:00,1003.1,4.3,347,1.0
2018-08-24 13:30:00,1002.9,4.1,326,1.0
2018-08-24 13:40:00,1002.8,4.3,315,1.0
2018-08-24 13:50:00,1002.8,4.6,290,1.0
2018-08-24 14:00:00,1002.8,4.5,296,1.0
2018-08-24 14:10:00,1002.8,4.5,304,1.0
2018-08-24 14:20:00,1002.7,4.8,321,1.0
2018-08-24 14:30:00,1002.7,5.1,287,1.1
2018-08-24 14:40:00,1002.6,4.7,308,1.1
2018-08-24 14:50:00,1002.8,3.8,329,1.1
2018-08-24 15:00:00,1002.7,3.0,296,1.2
2018-08-24 15:10:00,1002.6,3.4,291,1.2
2018-08-24 15:20:00,1002.6,3.4,304,1.2
2018-08-24 15:30:00,1002.6,3.3,242,0.9
2018-08-24 15:40:00,1002.5,3.5,284,0.9
2018-08-24 15:50:00,1002.6,2.4,257,0.9
2018-08-24 16:00:00,1002.6,2.9,249,1.2
2018-08-24 16:10:00,1002.6,2.3,227,1.2
2018-08-24 16:20:00,1002.8,2.6,259,1.2
2018-08-24 16:30:00,1003.0,2.4,299,1.0
2018-08-24 16:40:00,1002.9,2.4,233,1.0
2018-08-24 16:50:00,1002.8,2.4,239,1.0
2018-08-24 17:00:00,1002.8,2.5,272,1.1
2018-08-24 17:10:00,1002.8,3.6,10,1.1
2018-08-24 17:20:00,1002.9,3.4,68,1.1
2018-08-24 17:30:00,1002.9,3.2,137,1.2
2018-08-24 17:40:00,1002.9,3.3,118,1.2
2018-08-24 17:50:00,1002.9,3.5,120,1.2
2018-08-24 18:00:00,1003.0,4.1,128,0.9
2018-08-24 18:10:00,1003.1,3.8,117,0.9
2018-08-24 18:20:00,1003.1,3.3,128,0.9
2018-08-24 18:30:00,1003.2,3.2,129,1.0
2018-08-24 18:40:00,1003.4,3.2,129,1.0
2018-08-24 18:50:00,1003.5,3.1,146,1.0
2018-08-24 19:00:00,1003.4,3.0,146,1.0
2018-08-24 19:10:00,1003.6,3.1,140,1.0
2018-08-24 19:20:00,1003.6,2.4,121,1.0
2018-08-24 19:30:00,1003.6,2.8,127,1.1
2018-08-24 19:40:00,1003.8,2.8,115,1.1
2018-08-24 19:50:00,1003.9,2.5,124,1.1
2018-08-24 20:00:00,1004.0,2.6,136,0.8
2018-08-24 20:10:00,1004.0,2.4,129,0.8
2018-08-24 20:20:00,1004.1,2.3,121,0.8
2018-08-24 20:30:00,1004.2,2.6,118,0.8
2018-08-24 20:40:00,1004.2,2.6,130,0.8
2018-08-24 20:50:00,1004.2,2.8,139,0.8
2018-08-24 21:00:00,1004.2,2.7,122,0.9
2018-08-24 21:10:00,1004.3,2.1,121,0.9
2018-08-24 21:20:00,1004.4,2.3,129,0.9
2018-08-24 21:30:00,1004.5,2.8,132,0.8
2018-08-24 21:40:00,1004.6,2.9,120,0.8
2018-08-24 21:50:00,1004.5,2.1,157,0.8
2018-08-24 22:00:00,1004.5,1.2,132,0.8
2018-08-24 22:10:00,1004.6,0.6,188,0.8
2018-08-24 22:20:00,1004.6,1.1,231,0.8
2018-08-24 22:30:00,1004.7,1.4,219,0.8
2018-08-24 22:40:00,1004.7,4.1,191,0.8
2018-08-24 22:50:00,1004.8,5.1,203,0.8
2018-08-24 23:00:00,1004.9,4.8,200,0.6
2018-08-24 23:10:00,1005.0,4.8,199,0.6
2018-08-24 23:20:00,1005.0,4.8,166,0.6
2018-08-24 23:30:00,1005.1,4.6,208,0.7
2018-08-24 23:40:00,1005.1,4.5,206,0.7
2018-08-24 23:50:00,1005.1,4.3,208,0.7
2018-08-25 00:00:00,1005.1,3.2,219,0.7
2018-08-25 00:10:00,1005.3,2.8,286,0.6
2018-08-25 00:20:00,1005.3,3.0,278,0.6
2018-08-25 00:30:00,1005.2,2.8,274,0.6
2018-08-25 00:40:00,1005.1,2.7,275,0.6
2018-08-25 00:50:00,1004.9,2.8,275,0.6
2018-08-25 01:00:00,1004.8,2.9,344,0.6
2018-08-25 01:10:00,1004.9,2.4,22,0.8
2018-08-25 01:20:00,1004.8,2.5,14,0.8
2018-08-25 01:30:00,1005.0,2.4,1,0.8
2018-08-25 01:40:00,1004.8,2.8,45,0.7
2018-08-22 08:00:00,1006.6,5.0,194,0.7
2018-08-22 08:10:00,1006.6,4.8,207,0.7
2018-08-22 08:20:00,1006.8,4.9,228,0.7
2018-08-22 08:30:00,1007.0,5.6,218,0.8
