date,air_pressure,wind_speed,wind_direction,surge_height
2018-08-22 08:40:00,1006.9,5.7,230,0.8
2018-08-22 08:50:00,1007.0,5.4,233,0.8
2018-08-22 09:00:00,1007.1,5.6,203,0.7
2018-08-22 09:10:00,1007.2,5.8,206,0.7
2018-08-22 09:20:00,1007.2,5.7,217,0.7
2018-08-22 09:30:00,1007.1,5.0,208,0.6
2018-08-22 09:40:00,1007.0,5.2,200,0.6
2018-08-22 09:50:00,1007.1,5.1,239,0.6
2018-08-22 10:00:00,1007.1,5.2,209,0.8
2018-08-22 10:10:00,1007.1,4.7,269,0.8
2018-08-22 10:20:00,1007.1,4.5,264,0.8
2018-08-22 10:30:00,1007.1,4.8,276,0.8
2018-08-22 10:40:00,1006.8,4.8,301,0.8
2018-08-22 10:50:00,1006.7,4.8,293,0.8
2018-08-22 11:00:00,1006.6,4.8,328,0.8
2018-08-22 11:10:00,1006.6,4.6,314,0.8
2018-08-22 11:20:00,1006.5,4.3,11,0.8
2018-08-22 11:30:00,1006.5,4.1,19,0.9
2018-08-22 11:40:00,1006.3,4.0,313,0.9
2018-08-22 11:50:00,1006.3,4.3,13,0.9
2018-08-22 12:00:00,1006.3,4.9,46,1.0
2018-08-22 12:10:00,1006.2,5.7,30,1.0
2018-08-22 12:20:00,1006.1,6.3,31,1.0
2018-08-22 12:30:00,1006.0,6.8,11,1.0
2018-08-22 12:40:00,1005.9,6.3,28,1.0
2018-08-22 12:50:00,1005.8,6.0,346,1.0
2018-08-22 13:00:00,1005.8,6.8,343,1.0
2018-08-22 13:10:00,1005.7,6.8,101,1.0
2018-08-22 13:20:00,1005.6,6.8,73,1.0
2018-08-22 13:30:00,1005.5,6.9,351,1.1
2018-08-22 13:40:00,1005.4,7.4,14,1.1
2018-08-22 13:50:00,1005.3,7.5,34,1.1
2018-08-22 14:00:00,1005.2,7.2,34,1.1
2018-08-22 14:10:00,1005.2,7.8,22,1.1
2018-08-22 14:20:00,1005.0,6.9,13,1.1
2018-08-22 14:30:00,1004.8,7.5,37,1.2
2018-08-22 14:40:00,1004.7,7.3,47,1.2
2018-08-22 14:50:00,1004.6,6.6,278,1.2
2018-08-22 15:00:00,1004.6,6.6,351,1.3
2018-08-22 15:10:00,1004.7,6.7,284,1.3
2018-08-22 15:20:00,1004.7,6.5,10,1.3
2018-08-22 15:30:00,1004.6,6.5,359,1.2
2018-08-22 15:40:00,1004.5,6.4,345,1.2
2018-08-22 15:50:00,1004.6,6.6,3,1.2
2018-08-22 16:00:00,1004.6,6.7,32,1.1
2018-08-22 16:10:00,1004.6,7.0,358,1.1
2018-08-22 16:20:00,1004.6,7.3,24,1.1
2018-08-22 16:30:00,1004.6,7.4,14,1.3
2018-08-22 16:40:00,1004.7,7.8,301,1.3
2018-08-22 16:50:00,1004.5,7.4,298,1.3
2018-08-22 17:00:00,1004.7,7.6,350,1.3
2018-08-22 17:10:00,1004.8,7.1,315,1.3
2018-08-22 17:20:00,1004.7,7.0,258,1.3
2018-08-22 17:30:00,1004.7,6.9,278,1.2
2018-08-22 17:40:00,1004.6,6.5,296,1.2
2018-08-22 17:50:00,1004.7,6.0,332,1.2
2018-08-22 18:00:00,1004.8,6.1,227,1.2
2018-08-22 18:10:00,1004.9,5.9,252,1.2
2018-08-22 18:20:00,1004.8,5.4,294,1.2
2018-08-22 18:30:00,1004.8,5.5,293,1.2
2018-08-22 18:40:00,1004.9,5.2,275,1.2
2018-08-22 18:50:00,1004.9,5.8,197,1.2
2018-08-22 19:00:00,1004.9,5.1,213,1.4
2018-08-22 19:10:00,1004.8,5.4,234,1.4
2018-08-22 19:20:00,1005.1,4.9,230,1.4
2018-08-22 19:30:00,1005.2,4.9,257,1.1
2018-08-22 19:40:00,1005.2,5.4,205,1.1
2018-08-22 19:50:00,1005.3,5.3,275,1.1
2018-08-22 20:00:00,1005.4,5.7,284,1.0
2018-08-22 20:10:00,1005.6,5.5,287,1.0
2018-08-22 20:20:00,1005.7,5.6,290,1.0
2018-08-22 20:30:00,1005.7,5.6,260,1.1
2018-08-22 20:40:00,1005.8,6.3,265,1.1
2018-08-22 20:50:00,1005.9,5.6,283,1.1
2018-08-22 21:00:00,1005.8,6.3,218,1.2
2018-08-22 21:10:00,1005.9,5.7,205,1.2
2018-08-22 21:20:00,1005.8,5.1,192,1.2
2018-08-22 21:30:00,1005.8,5.9,204,1.2
2018-08-22 21:40:00,1005.8,5.9,203,1.2
2018-08-22 21:50:00,1005.8,6.6,196,1.2
2018-08-22 22:00:00,1005.7,7.5,207,1.0
2018-08-22 22:10:00,1005.7,7.1,207,1.0
2018-08-22 22:20:00,1005.6,8.2,198,1.0
2018-08-22 22:30:00,1005.5,7.9,200,1.1
2018-08-22 22:40:00,1005.5,7.3,202,1.1
2018-08-22 22:50:00,1005.3,7.6,218,1.1
2018-08-22 23:00:00,1005.5,8.0,194,1.1
2018-08-22 23:10:00,1005.4,8.0,188,1.1
2018-08-22 23:20:00,1005.3,8.4,290,1.1
2018-08-22 23:30:00,1005.4,8.4,218,1.3
2018-08-22 23:40:00,1005.4,9.4,214,1.3
2018-08-22 23:50:00,1005.5,8.4,299,1.3
2018-08-23 00:00:00,1005.4,8.3,297,1.3
2018-08-23 00:10:00,1005.4,8.3,208,1.3
2018-08-23 00:20:00,1005.1,8.5,22,1.3
2018-08-23 00:30:00,1005.1,9.0,294,1.5
2018-08-23 00:40:00,1005.1,8.2,312,1.5
2018-08-23 00:50:00,1005.1,9.5,308,1.5
2018-08-23 01:00:00,1005.2,9.2,52,1.6
2018-08-23 01:10:00,1005.0,9.1,286,1.6
2018-08-23 01:20:00,1005.0,9.4,18,1.6
2018-08-23 01:30:00,1005.0,9.2,10,1.8
2018-08-23 01:40:00,1004.6,9.5,291,1.8
2018-08-23 01:50:00,1004.6,8.9,310,1.8
2018-08-23 02:00:00,1004.5,9.2,348,2.0
2018-08-23 02:10:00,1004.7,9.3,316,2.0
2018-08-23 02:20:00,1004.7,9.7,11,2.0
2018-08-23 02:30:00,1004.5,8.7,299,1.7
2018-08-23 02:40:00,1004.4,7.7,326,1.7
2018-08-23 02:50:00,1004.4,8.8,0,1.7
2018-08-23 03:00:00,1004.4,9.1,27,1.9
2018-08-23 03:10:00,1004.2,8.9,324,1.9
2018-08-23 03:20:00,1004.0,8.8,339,1.9
2018-08-23 03:30:00,1004.1,7.9,328,1.8
2018-08-23 03:40:00,1003.9,9.6,5,1.8
2018-08-23 03:50:00,1004.1,8.0,310,1.8
2018-08-23 04:00:00,1003.7,8.7,303,2.0
2018-08-23 04:10:00,1003.9,8.9,327,2.0
2018-08-23 04:20:00,1003.7,8.9,324,2.0
2018-08-23 04:30:00,1003.9,9.0,316,2.2
2018-08-23 04:40:00,1003.8,9.1,46,2.2
2018-08-23 04:50:00,1004.1,8.4,12,2.2
2018-08-23 05:00:00,1003.8,9.8,311,1.9
2018-08-23 05:10:00,1004.0,9.3,35,1.9
2018-08-23 05:20:00,1003.9,9.4,141,1.9
2018-08-23 05:30:00,1003.9,10.0,123,2.1
2018-08-23 05:40:00,1004.2,9.6,346,2.1
2018-08-23 05:50:00,1004.1,8.9,6,2.1
2018-08-23 06:00:00,1003.9,8.7,317,1.8
2018-08-23 06:10:00,1004.0,9.0,25,1.8
2018-08-23 06:20:00,1004.3,8.7,301,1.8
2018-08-23 06:30:00,1004.0,9.3,312,2.0
2018-08-23 06:40:00,1004.0,9.8,301,2.0
2018-08-23 06:50:00,1003.7,10.0,332,2.0
2018-08-23 07:00:00,1003.9,9.7,353,1.9
2018-08-23 07:10:00,1003.7,10.1,311,1.9
2018-08-23 07:20:00,1004.0,10.3,291,1.9
2018-08-23 07:30:00,1004.1,10.6,304,1.5
2018-08-23 07:40:00,1004.0,9.8,302,1.5
2018-08-23 07:50:00,1003.9,10.0,306,1.5
2018-08-23 08:00:00,1003.7,10.2,310,1.9
2018-08-23 08:10:00,1003.7,10.9,47,1.9
2018-08-23 08:20:00,1003.8,9.9,16,1.9
2018-08-23 08:30:00,1003.9,9.3,179,1.6
2018-08-23 08:40:00,1003.9,10.9,136,1.6
2018-08-23 08:50:00,1003.8,10.6,130,1.6
2018-08-23 09:00:00,1003.8,12.9,120,1.7
2018-08-23 09:10:00,1003.7,10.2,144,1.7
2018-08-23 09:20:00,1003.8,10.7,122,1.7
2018-08-23 09:30:00,1004.1,10.8,90,1.7
2018-08-23 09:40:00,1004.0,11.9,192,1.7
2018-08-23 09:50:00,1004.1,11.6,127,1.7
2018-08-23 10:00:00,1003.9,11.1,7,1.8
2018-08-23 10:10:00,1003.9,12.0,198,1.8
2018-08-23 10:20:00,1004.0,12.6,202,1.8
2018-08-23 10:30:00,1004.2,11.1,139,1.6
2018-08-23 10:40:00,1004.2,10.1,273,1.6
2018-08-23 10:50:00,1004.0,10.5,122,1.6
2018-08-23 11:00:00,1003.8,10.3,195,2.0
2018-08-23 11:10:00,1003.6,12.4,134,2.0
2018-08-23 11:20:00,1003.5,12.9,153,2.0
2018-08-23 11:30:00,1003.6,13.2,285,1.9
2018-08-23 11:40:00,1003.6,11.1,296,1.9
2018-08-23 11:50:00,1003.4,9.5,313,1.9
2018-08-23 12:00:00,1003.3,11.6,335,1.8
2018-08-23 12:10:00,1003.3,12.8,298,1.8
2018-08-23 12:20:00,1003.3,13.3,287,1.8
2018-08-23 12:30:00,1003.3,12.2,349,1.9
2018-08-23 12:40:00,1003.3,12.0,11,1.9
2018-08-23 12:50:00,1003.3,11.3,21,1.9
2018-08-23 13:00:00,1003.0,10.2,300,2.1
2018-08-23 13:10:00,1002.9,12.8,330,2.1
2018-08-23 13:20:00,1002.6,12.0,12,2.1
2018-08-23 13:30:00,1002.7,12.7,20,2.0
2018-08-23 13:40:00,1002.5,11.5,332,2.0
2018-08-23 13:50:00,1002.5,12.8,7,2.0
2018-08-23 14:00:00,1002.1,12.2,311,2.2
2018-08-23 14:10:00,1002.3,12.6,15,2.2
2018-08-23 14:20:00,1002.3,10.8,43,2.2
2018-08-23 14:30:00,1002.2,10.6,330,2.2
2018-08-23 14:40:00,1002.1,12.3,299,2.2
2018-08-23 14:50:00,1002.2,11.5,311,2.2
2018-08-23 15:00:00,1002.0,11.6,328,2.0
2018-08-23 15:10:00,1002.1,11.5,318,2.0
2018-08-23 15:20:00,1001.9,12.9,296,2.0
2018-08-23 15:30:00,1002.1,10.3,300,2.0
2018-08-23 15:40:00,1002.0,10.6,317,2.0
2018-08-23 15:50:00,1001.9,11.3,324,2.0
2018-08-23 16:00:00,1001.9,12.5,29,1.9
2018-08-23 16:10:00,1001.9,11.8,30,1.9
2018-08-23 16:20:00,1001.9,10.6,352,1.9
2018-08-23 16:30:00,1002.0,10.0,294,2.0
2018-08-23 16:40:00,1001.9,9.0,280,2.0
2018-08-23 16:50:00,1002.0,8.5,332,2.0
2018-08-23 17:00:00,1002.2,10.6,302,1.7
2018-08-23 17:10:00,1002.1,10.1,341,1.7
2018-08-23 17:20:00,1002.0,9.4,9,1.7
2018-08-23 17:30:00,1002.1,7.0,330,1.7
2018-08-23 17:40:00,1001.9,7.5,0,1.7
2018-08-23 17:50:00,1001.9,7.5,1,1.7
2018-08-23 18:00:00,1001.6,7.0,271,1.5
2018-08-23 18:10:00,1001.9,8.7,299,1.5
2018-08-23 18:20:00,1001.9,8.7,303,1.5
2018-08-23 18:30:00,1001.9,8.9,316,1.7
2018-08-23 18:40:00,1002.0,8.5,323,1.7
2018-08-23 18:50:00,1002.1,8.8,118,1.7
2018-08-23 19:00:00,1001.9,11.5,119,1.5
2018-08-23 19:10:00,1002.1,10.3,119,1.5
2018-08-23 19:20:00,1002.3,11.0,122,1.5
2018-08-23 19:30:00,1002.3,10.4,147,1.3
2018-08-23 19:40:00,1002.8,10.7,113,1.3
2018-08-23 19:50:00,1002.8,9.4,133,1.3
2018-08-23 20:00:00,1002.8,10.0,145,1.4
2018-08-23 20:10:00,1003.0,9.1,110,1.4
2018-08-23 20:20:00,1003.1,8.3,140,1.4
2018-08-23 20:30:00,1002.9,9.4,132,1.4
2018-08-23 20:40:00,1003.2,10.9,129,1.4
2018-08-23 20:50:00,1003.3,9.2,141,1.4
2018-08-23 21:00:00,1003.4,10.1,131,1.3
2018-08-23 21:10:00,1003.1,9.9,145,1.3
2018-08-23 21:20:00,1003.4,9.3,141,1.3
2018-08-23 21:30:00,1003.0,8.9,129,1.4
2018-08-23 21:40:00,1003.2,8.1,146,1.4
2018-08-23 21:50:00,1003.2,8.5,114,1.4
2018-08-23 22:00:00,1003.1,9.6,119,1.4
2018-08-23 22:10:00,1003.2,9.4,136,1.4
2018-08-23 22:20:00,1003.1,9.3,130,1.4
2018-08-23 22:30:00,1003.5,9.5,118,1.2
2018-08-23 22:40:00,1003.5,8.2,132,1.2
2018-08-23 22:50:00,1003.4,8.8,148,1.2
2018-08-23 23:00:00,1003.4,9.6,129,1.5
2018-08-23 23:10:00,1003.3,10.2,152,1.5
2018-08-23 23:20:00,1003.2,9.6,131,1.5
2018-08-23 23:30:00,1003.5,8.9,124,1.5
2018-08-23 23:40:00,1003.5,8.9,129,1.5
2018-08-23 23:50:00,1003.4,9.2,129,1.5
2018-08-24 00:00:00,1003.3,8.3,132,1.5
2018-08-24 00:10:00,1003.2,7.3,129,1.5
2018-08-24 00:20:00,1003.2,8.2,127,1.5
2018-08-24 00:30:00,1003.1,8.3,150,1.3
2018-08-24 00:40:00,1003.0,8.2,141,1.3
2018-08-24 00:50:00,1003.0,9.0,126,1.3
2018-08-24 01:00:00,1002.9,7.5,306,1.2
2018-08-24 01:10:00,1003.0,7.4,315,1.2
2018-08-24 01:20:00,1002.8,6.9,285,1.2
2018-08-24 01:30:00,1003.1,6.8,310,1.3
2018-08-24 01:40:00,1003.0,6.7,288,1.3
2018-08-24 01:50:00,1002.9,8.0,302,1.3
2018-08-24 02:00:00,1002.8,7.0,314,1.4
2018-08-24 02:10:00,1002.7,7.5,321,1.4
2018-08-24 02:20:00,1002.6,8.0,321,1.4
2018-08-24 02:30:00,1002.7,7.2,318,1.2
2018-08-24 02:40:00,1002.8,6.9,312,1.2
2018-08-24 02:50:00,1002.7,7.5,311,1.2
2018-08-24 03:00:00,1002.7,7.4,332,1.3
2018-08-24 03:10:00,1002.8,7.7,358,1.3
2018-08-24 03:20:00,1002.7,7.1,326,1.3
2018-08-24 03:30:00,1002.7,7.3,327,1.3
2018-08-24 03:40:00,1002.6,6.0,321,1.3
2018-08-24 03:50:00,1002.7,6.3,318,1.3
2018-08-24 04:00:00,1002.8,6.3,302,1.2
2018-08-24 04:10:00,1002.9,6.7,308,1.2
2018-08-24 04:20:00,1002.9,6.3,313,1.2
2018-08-24 04:30:00,1003.0,7.3,330,1.3
2018-08-24 04:40:00,1003.1,7.8,330,1.3
2018-08-24 04:50:00,1003.1,7.2,16,1.3
2018-08-24 05:00:00,1003.1,7.1,18,1.5
2018-08-24 05:10:00,1003.0,7.0,312,1.5
2018-08-24 05:20:00,1003.2,7.1,3,1.5
2018-08-24 05:30:00,1003.4,7.1,344,1.2
2018-08-24 05:40:00,1003.4,6.6,0,1.2
2018-08-24 05:50:00,1003.6,6.0,359,1.2
2018-08-24 06:00:00,1003.5,7.1,308,1.2
2018-08-24 06:10:00,1003.8,7.0,328,1.2
2018-08-24 06:20:00,1003.9,7.9,316,1.2
2018-08-24 06:30:00,1003.9,8.1,308,1.0
2018-08-24 06:40:00,1004.1,7.7,312,1.0
2018-08-24 06:50:00,1004.2,8.4,313,1.0
2018-08-24 07:00:00,1004.2,7.5,312,1.2
2018-08-24 07:10:00,1004.4,7.3,319,1.2
2018-08-24 07:20:00,1004.5,7.9,41,1.2
2018-08-24 07:30:00,1004.4,8.4,66,1.0
2018-08-24 07:40:00,1004.7,7.8,131,1.0
2018-08-24 07:50:00,1004.8,8.0,132,1.0
2018-08-24 08:00:00,1004.8,8.5,122,1.0
2018-08-24 08:10:00,1004.9,6.8,140,1.0
2018-08-24 08:20:00,1005.0,6.5,184,1.0
2018-08-24 08:30:00,1005.0,7.6,189,0.8
2018-08-24 08:40:00,1004.9,7.5,122,0.8
2018-08-24 08:50:00,1005.1,6.3,147,0.8
2018-08-24 09:00:00,1005.2,7.1,127,0.7
2018-08-24 09:10:00,1005.3,8.1,149,0.7
2018-08-24 09:20:00,1005.4,7.5,129,0.7
2018-08-24 09:30:00,1005.5,6.5,193,0.7
2018-08-24 09:40:00,1005.5,7.5,146,0.7
2018-08-24 09:50:00,1005.3,10.1,150,0.7
2018-08-24 10:00:00,1005.4,10.1,155,0.8
2018-08-24 10:10:00,1005.6,8.1,193,0.8
2018-08-24 10:20:00,1005.3,10.7,216,0.8
2018-08-24 10:30:00,1005.3,9.9,204,0.8
2018-08-24 10:40:00,1005.2,10.1,195,0.8
2018-08-24 10:50:00,1005.3,10.6,204,0.8
2018-08-24 11:00:00,1005.3,10.4,195,0.9
2018-08-24 11:10:00,1005.1,9.1,200,0.9
2018-08-24 11:20:00,1005.2,7.8,189,0.9
2018-08-24 11:30:00,1005.1,8.9,196,0.8
2018-08-24 11:40:00,1005.1,9.5,145,0.8
2018-08-24 11:50:00,1004.9,9.2,114,0.8
2018-08-24 12:00:00,1004.9,9.7,130,0.7
2018-08-24 12:10:00,1005.1,10.2,128,0.7
2018-08-24 12:20:00,1005.0,9.2,300,0.7
2018-08-24 12:30:00,1005.0,7.5,316,0.9
2018-08-24 12:40:00,1004.9,5.9,314,0.9
2018-08-24 12:50:00,1004.8,6.6,345,0.9
2018-08-24 13:00:00,1004.8,5.7,294,0.9
2018-08-24 13:10:00,1004.8,5.3,326,0.9
2018-08-24 13:20:00,1004.6,6.0,321,0.9
2018-08-24 13:30:00,1004.5,6.8,346,0.8
2018-08-24 13:40:00,1004.5,4.6,343,0.8
2018-08-24 13:50:00,1004.3,6.4,354,0.8
2018-08-24 14:00:00,1004.4,6.2,357,0.8
2018-08-24 14:10:00,1004.2,6.2,332,0.8
2018-08-24 14:20:00,1004.2,6.1,311,0.8
2018-08-24 14:30:00,1004.2,6.5,301,0.9
2018-08-24 14:40:00,1004.1,5.9,315,0.9
2018-08-24 14:50:00,1004.1,5.9,336,0.9
2018-08-24 15:00:00,1004.1,6.2,311,1.0
2018-08-24 15:10:00,1004.2,6.0,280,1.0
2018-08-24 15:20:00,1004.1,4.8,288,1.0
2018-08-24 15:30:00,1004.1,4.2,310,0.8
2018-08-24 15:40:00,1004.2,5.5,288,0.8
2018-08-24 15:50:00,1004.2,4.5,303,0.8
2018-08-24 16:00:00,1004.3,5.6,282,0.8
2018-08-24 16:10:00,1004.5,4.3,290,0.8
2018-08-24 16:20:00,1004.4,4.7,301,0.8
2018-08-24 16:30:00,1004.5,4.1,301,0.8
2018-08-24 16:40:00,1004.4,5.8,320,0.8
2018-08-24 16:50:00,1004.5,5.0,294,0.8
2018-08-24 17:00:00,1004.5,4.7,282,0.9
2018-08-24 17:10:00,1004.5,4.6,325,0.9
2018-08-24 17:20:00,1004.5,3.7,325,0.9
2018-08-24 17:30:00,1004.7,3.3,312,0.8
2018-08-24 17:40:00,1004.7,3.1,300,0.8
2018-08-24 17:50:00,1004.7,3.3,300,0.8
2018-08-24 18:00:00,1004.7,3.1,124,0.6
2018-08-24 18:10:00,1004.9,3.1,142,0.6
2018-08-24 18:20:00,1004.9,2.5,143,0.6
2018-08-24 18:30:00,1004.9,1.8,157,0.7
2018-08-24 18:40:00,1005.0,1.5,167,0.7
2018-08-24 18:50:00,1005.2,1.9,143,0.7
2018-08-24 19:00:00,1005.3,1.6,196,0.6
2018-08-24 19:10:00,1005.5,1.0,145,0.6
2018-08-24 19:20:00,1005.6,0.9,188,0.6
2018-08-24 19:30:00,1005.9,0.7,204,0.6
2018-08-24 19:40:00,1006.0,0.6,210,0.6
2018-08-24 19:50:00,1006.2,2.0,18,0.6
2018-08-24 20:00:00,1006.4,2.1,21,0.6
2018-08-24 20:10:00,1006.6,1.9,17,0.6
2018-08-24 20:20:00,1006.7,1.0,32,0.6
2018-08-24 20:30:00,1006.8,1.5,198,0.6
2018-08-24 20:40:00,1007.1,2.6,201,0.6
2018-08-24 20:50:00,1007.2,2.8,184,0.6
2018-08-24 21:00:00,1007.3,4.6,174,0.4
2018-08-24 21:10:00,1007.4,5.5,193,0.4
2018-08-24 21:20:00,1007.4,5.7,185,0.4
2018-08-24 21:30:00,1007.4,5.6,197,0.5
2018-08-24 21:40:00,1007.5,5.9,198,0.5
2018-08-24 21:50:00,1007.6,6.5,203,0.5
2018-08-24 22:00:00,1007.6,6.0,191,0.5
2018-08-24 22:10:00,1007.7,6.3,185,0.5
2018-08-24 22:20:00,1007.6,6.2,201,0.5
2018-08-24 22:30:00,1007.7,6.0,138,0.5
2018-08-24 22:40:00,1007.7,5.6,186,0.5
2018-08-24 22:50:00,1007.8,5.0,195,0.5
2018-08-24 23:00:00,1007.9,4.4,194,0.5
2018-08-24 23:10:00,1007.9,4.2,144,0.5
2018-08-24 23:20:00,1008.0,5.0,195,0.5
2018-08-24 23:30:00,1008.0,5.4,200,0.5
2018-08-24 23:40:00,1007.9,5.9,205,0.5
2018-08-24 23:50:00,1007.9,5.8,180,0.5
2018-08-25 00:00:00,1007.9,5.8,212,0.5
2018-08-25 00:10:00,1007.9,5.6,213,0.5
2018-08-25 00:20:00,1007.9,5.1,144,0.5
2018-08-25 00:30:00,1007.9,5.2,188,0.4
2018-08-25 00:40:00,1007.9,5.2,190,0.4
2018-08-25 00:50:00,1007.9,4.7,152,0.4
2018-08-25 01:00:00,1007.8,4.7,204,0.4
2018-08-25 01:10:00,1007.8,4.8,317,0.4
2018-08-25 01:20:00,1007.8,5.3,304,0.4
2018-08-25 01:30:00,1007.7,5.3,309,0.5
2018-08-25 01:40:00,1007.9,4.7,352,0.5
2018-08-25 01:50:00,1007.9,4.5,352,0.5
2018-08-25 02:00:00,1007.8,3.5,302,0.4
